,Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
124,St. Lucia,LCA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.16315725075360699,0.20167632791790002,0.199107356167061,0.23557501846954398,0.232056785461909,0.26654413673509697,0.29972312187745803,0.331601792496433,0.36241982190332206,0.6067233106562719,0.633685989132313,0.661103151182761,0.723355689567717,0.7507281711504641,0.6757329500433039,0.7015304728067779,0.7583872098983009,0.617526102139578,0.8643224415325921,1.2928404361435,0.963495050176295,0.797220573110466,0.938316137020223,0.836546138930079,0.9133030176430892,1.0152591444121,1.0263722593686802,1.11942121008609,1.2357712009106399,1.2137561233946799,1.1942032132001699,1.22966773450153,1.44681330759367,1.5833333333333302,1.81757100962399,2.11979733405876,2.21553147782656,2.06428732267507,2.01238681353142,2.0572826991158997,2.1027849811085098,2.28826347305389,2.0369933465653,2.2215037677647502,2.17603479707822,2.2169557515703704,2.18721668177697,2.2629682743056003,2.2928170718292797,2.19773853284322,2.27382650213927,2.27042358794721
125,Latin America & Caribbean (all income levels),LCN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.3333950107635901,1.32604703089307,1.3678592226342,1.33126349189913,1.40197001772591,1.4133785966338999,1.44869791070195,1.5156580153418202,1.576493381401,1.6633845344696998,1.78965663337807,1.8408809157457302,1.88460673913239,2.0073644230800802,2.0730392448284,2.06194441040372,2.10985146645911,2.15623540536504,2.27074105149604,2.37714998513498,2.4433498962750697,2.36649508399638,2.37673580591842,2.2324540361587,2.20106440794001,2.21875769510925,2.25766242405964,2.3245800223842203,2.3348387468096,2.42578437421015,2.28598948653282,2.2911158218141803,2.2904594188793,2.32135126358829,2.3836275575954198,2.35713956282068,2.4248286099332,2.511267599033,2.61881709033047,2.64089473634778,2.57186222089684,2.594987994631,2.5755557251033596,2.5824134292477003,2.57768401890673,2.665208561055,2.73027616383084,2.7846285951473395,2.8858056084818,2.77490224983393,2.89604316131615,2.9333291759501297
126,Least developed countries: UN classification,LDC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.0983118113538991,0.0934255325433107,0.102146221989765,0.09634691025320599,0.104345092956013,0.11576843097357001,0.11628244379769699,0.11915148398361901,0.15986475077018303,0.149767157129608,0.151061798627806,0.15149028948981,0.14897446170914802,0.15866427150640303,0.15427417448803302,0.146494716143029,0.137998104335927,0.139624953806017,0.143592833844965,0.149936507372522,0.152833828361477,0.14853770311182998,0.146034944157939,0.146860993471996,0.14841344545286098,0.15106612345283,0.148510452673391,0.151900619683767,0.15547825077493302,0.15079325820599898,0.14657668252966,0.144816440782689,0.15105946723708402,0.13834673233458,0.14095574659922597,0.16223837777714598,0.17050241999432597,0.16787904339249696,0.154343165377198,0.16364794059872598,0.168666316317605,0.17752534369833,0.186320080405551,0.18804378209045,0.216078812733817,0.211674981649107,0.230788040445752,0.235666157013725,0.24104747234001,0.253354925258459,0.263975339174459,0.268707273387085
127,Low income,LIC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.233983833788478,0.251452388128879,0.273404870811932,0.283246043240227,0.30010347349400607,0.3542221259561121,0.374744465367533,0.392232966313599,0.442901732125849,0.474564830554974,0.5172350253396409,0.6815035008686151,0.570574059004734,0.6064126262543579,0.608452550620036,0.617068055048807,0.621858534342204,0.618145175219059,0.6278351749674439,0.6321240328010079,0.6379083717166071,0.6198615491079019,0.607361001889218,0.6401628902157679,0.661314906107234,0.6864393980700559,0.725854187963324,0.7890200631662341,0.86455654505988,0.88587092880963,0.8858438842603299,0.8816625745445409,0.869166681043385,0.8635352446853342,0.8341051978607149,0.812453061370963,0.790686221772832,0.713992113487827,0.27389362886445606,0.290164753934188,0.29196190284941903,0.28705899105753,0.271731304046485,0.272076478935957,0.270633554550591,0.27720847590740805,0.278469195951055,0.25099542449356,0.264837391350125,0.261094636973978,0.26115396101358,0.270964490008672
128,Liechtenstein,LIE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.96644181648839,1.9504773102656698,1.5277469170092197,1.6173778806924701,1.4050962038481498
129,Sri Lanka,LKA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.228261115602264,0.22972846184107001,0.24544987072680302,0.239453505953506,0.208524259378153,0.23813821211035502,0.23273380540257,0.251924122019995,0.270315877251501,0.352573130917401,0.287464200095893,0.251979826635146,0.275431303942151,0.28179680696661796,0.220837097259861,0.214651007705987,0.204509367937596,0.209362501793143,0.243174559548978,0.26453482587064703,0.23125449243914,0.271684515390315,0.29609166886022603,0.31682194979568,0.248885022111133,0.24975968943315197,0.229656476716066,0.24882654369999396,0.21031291041629002,0.207052005943536,0.2273690861005,0.241889905600278,0.297551819120854,0.28573756092032204,0.308879827846403,0.325533193647993,0.38517899214659707,0.41018736535975897,0.416598062180579,0.45221714945423996,0.535978640980002,0.5556001489599399,0.584324560012684,0.577792051322172,0.632833444816054,0.6160201588271229,0.603103132238896,0.616503967263836,0.6029557937370339,0.644280244498778,0.648245630174793,0.7299208395227371
130,Lower middle income,LMC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.371185546733614,0.390937260149952,0.410985935004289,0.43291320349899604,0.43820095429631895,0.4729425304029021,0.48546781466454,0.48032840909394203,0.5173008720176351,0.522889269708897,0.543970819991851,0.568384833157529,0.584340584116106,0.6113189123506669,0.6265764646175911,0.6372720790798571,0.654547822206021,0.730414194175249,0.734736808170246,0.7760872140370941,0.782258049154442,0.807566517075543,0.8286821826685171,0.843772258139847,0.8615942295877671,0.8974829232265409,0.92421360968457,0.9438603105214891,0.990872676978338,0.99211608250577,1.02609442930422,1.07654618575529,1.1457441411418,1.10051385021856,1.05119108364573,1.05707537990093,1.09416505080782,1.08313735096789,1.05729342359717,1.09269239927775,1.1295997447730701,1.13462345205924,1.14222318858912,1.18403378155339,1.21839322126189,1.2347997697351698,1.2656313079164598,1.3208024784105,1.38978761229848,1.4241652457445901,1.42675441677809,1.5089926650977001
131,Low & middle income,LMY,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.8269139931931491,0.7085310113942359,0.6632375142391079,0.6711855129515071,0.6888304106069781,0.733520621999141,0.777313719110849,0.7434009689465791,0.800437974212213,0.86748764746343,0.9753399594819251,1.05941969814612,1.08359041746746,1.13580281501348,1.14789737240253,1.2172393218599298,1.26788412568565,1.33897506391324,1.41576909536416,1.4431710380550802,1.4188392883570802,1.4016943334864098,1.45913529916484,1.4869344434951801,1.5351122166955102,1.60104963645951,1.6399206264294899,1.6980869261056102,1.7641600200117702,1.78743950661674,1.75599741932935,1.7969430693105701,1.8332241383793202,1.84306621274055,1.85129465961872,1.9087441197433301,1.9476602802692802,1.9207396833174801,1.82991863699677,1.8376104224796497,1.8673086447797298,1.88700537277223,1.91708588994473,2.11097466387653,2.29453778516011,2.39718848252146,2.53545082653154,2.6282633396734902,2.71558268025697,2.8204899748762404,2.92892721045501,3.1031955979645898
132,Lesotho,LSO,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.736886788337996,0.744608819565593,0.7537798058554269,1.0561111128012801,1.0611827796542699,1.12348937076056,1.08226960820483
133,Lithuania,LTU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9859452979016305,4.7507726171607,4.74675812601309,4.465146749802019,4.3678846117003705,4.29048201509481,4.56343434861386,3.88525916808116,3.48620760009327,3.7221314975317097,3.83733485290876,3.7816598847568197,3.9470680988725495,4.2116340328809905,4.37136507468556,4.56432438521534,4.59889764060194,3.92563760782771,4.31901777106508,4.53755851412512
134,Luxembourg,LUX,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,36.685183297767296,36.583777556849604,36.0126266562744,35.323585313174895,37.5482898550725,36.813803921568606,34.8035250602734,33.9120464484545,36.5335179395563,39.092936296296294,40.532896385598995,38.5525420461946,38.934102712059996,40.4316963903553,40.5895226024504,32.9973812508706,32.8243012105974,30.2405370851067,32.728861596599,33.4102288511145,30.2805684470685,25.8138325689643,24.2376636344983,22.6766633298871,24.396704353575696,24.9995909529705,24.4596082583377,23.381761294672998,23.9098808408087,25.6135719968178,26.1976587665314,27.431434108527103,26.957253777012802,27.1421196301654,25.291538127443104,20.353027837259102,20.3700090530509,18.9272976516867,17.3204662114434,17.854769731111,18.885512262204898,19.9327331408188,21.105745503446,21.9307109802272,24.599026402820396,24.824646679192902,24.012857647623896,22.964922405118397,22.385472219379896,20.8771251730172,21.635135801543697,20.8978116975694
135,Latvia,LVA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.17858211141788,4.72378622785561,4.489297992416519,3.8794067417394196,3.8636570077917303,3.43811725420094,3.3489640538103598,2.8563084767005096,2.63615720892906,2.93244522221319,2.87941119561176,3.0980989573658597,3.15153800811445,3.20543246624641,3.4184560916029305,3.7797852589958296,3.62940575624552,3.44326644313384,3.963228139429,3.7868014365136005
136,"Macao SAR, China",MAC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.299423758865248,0.397824535358438,0.526678635547576,0.563546949439066,0.649772431564932,0.63801652892562,0.6932490443715911,0.7261130521257779,0.711351205462006,0.6876278993926049,0.8181452367956591,0.895514040042382,0.908522821119859,0.884680337756333,1.06841349032129,1.19666173810397,1.02890429619991,1.26381349777827,1.7090423908470702,1.70471833564402,2.14447928004029,2.12235885482324,1.85513622897352,2.5105898981868,2.1329387461575298,2.4758458183389505,2.83421510481007,3.01174629247958,2.8707106967662104,2.9570289295686503,2.87459935786065,2.9575461995647996,2.8730409556404304,3.0856662017811094,3.27592059890296,3.11980153541519,3.4929756114413797,3.64002465833881,3.73870967741935,3.6028045730618103,3.7866531452372905,3.8504136155293,3.43437090535776,3.40867302342298,3.76632379589994,3.9243211028967298,3.4015421238701897,3.13131462693348,2.63852474205262,2.7920695045118498,2.24289316269691,2.13306090195031
138,Morocco,MAR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.29535798822471504,0.29709724099886997,0.235120747573267,0.29360974227188896,0.318800881315641,0.299054365724326,0.374048587142286,0.36158577679743603,0.36705454839016205,0.371421754569545,0.45472848450085995,0.500494479879101,0.480813176408745,0.5638732706545121,0.63759834051332,0.6223046883007379,0.6323048722164479,0.6796851715644179,0.683437320438925,0.81442761279202,0.7943500321992409,0.7710480059213131,0.8096041853864291,0.8245070619344759,0.806276362876652,0.7906496213312251,0.8179165267292909,0.8538394559613259,0.881368216942956,0.935865846032525,0.9435679047418108,0.982910745450111,1.0066851861552701,1.0723265744961301,1.10814781554723,1.1182492130794,1.1320278426173798,1.14063675202568,1.1324134175168998,1.15795390537374,1.17113762904633,1.28936162589818,1.2951880326349299,1.25990265553069,1.43923105452481,1.5063607850315601,1.54522955818878,1.6209317358350601,1.6873755683473899,1.6548060382107401,1.74283277934955,1.73791554669125
140,Moldova,MDA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.658816243928761,4.22284625776817,3.2755619073421802,3.0452741545193702,3.1413592209715597,1.94277720370597,1.7166794607433602,1.2347339636046202,0.965214232804117,1.02291336106505,1.10018238716312,1.18752826696973,1.26373016236374,1.3616663055357099,1.39307192411935,1.3081380297519398,1.3373360133643,1.27629063687386,1.3856596421437701,1.39882179311941
141,Madagascar,MDG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.0783828044674529,0.0680943353279267,0.0739884401702775,0.0842129168319939,0.0860461325334852,0.0966134237580511,0.0979013392902404,0.138895338975375,0.14649869462756498,0.132919321035664,0.14776619865787802,0.151879665437539,0.18513321259775198,0.150219835576662,0.16142177373632,0.22362834499575399,0.127410591409195,0.10546817074429499,0.123284324811202,0.133181546030199,0.18572892337932,0.11551863896163302,0.11095619385657901,0.0713066520628136,0.0989005740172623,0.10838119957163099,0.11503621070483802,0.125664328203621,0.122370907899487,0.0863936328682899,0.08543578945107401,0.0903014699535655,0.085217189084809,0.0846864534449279,0.100956889217389,0.09758657965054301,0.101694950659982,0.118742384016346,0.11752056845576299,0.126134972331779,0.119012987834532,0.10728319764628301,0.0738394394512581,0.0986640108667447,0.10177299157305,0.0952316828166742,0.0894051559935662,0.0937051311311205,0.0997407611599214,0.0924993264442806,0.0989833645263092,0.11299280538969099
142,Maldives,MDV,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,0.0307337719482043,0.0297231138345816,0.0287119177556629,0.0277546510043747,0.0537549291232391,0.0782532614417208,0.10140689273739201,0.14786588439283,0.19138206608604896,0.27801013381180395,0.29097134904842703,0.280647117348891,0.291266212030092,0.32085046810744605,0.34822290570875397,0.41100859473311496,0.39729339748546005,0.45437302222730597,0.575738964595272,0.6900918097132789,0.750367893559033,1.0718906347303399,0.893090665918135,0.886237578696785,1.08247727004369,1.2286034474790901,1.3834238136018402,1.23457963979696,1.6911197051400801,1.77867496005478,2.01795666285778,2.3760231882459597,2.02620035525905,2.59206380431919,2.29662456388867,2.86107528823089,2.9055670887279503,3.1412564714384503,3.2661602078888796,3.2306427121701904,3.25962293794187
143,Middle East & North Africa (all income levels),MEA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.96910107445172,0.991749845279804,1.06263373644689,1.18699211663892,1.3440157195237699,1.55525508888017,1.72223195966813,1.78321100445624,2.07038216966353,2.2736124429150597,2.33719661980423,2.55499755735252,2.6716926842813997,3.0758795799123595,3.03420942171885,2.9097902170523,3.33714027604254,3.41168086541663,3.4875885113080196,3.55571608128368,3.4928037217530696,3.28380091929233,3.2114541608403395,3.31553616412937,3.4369357885976295,3.5237104500022296,3.6405912206188304,3.5795980864829398,3.71275871140021,3.73140800386142,3.74383017855197,3.8604601164483197,4.05421484099429,4.2977861177565195,4.41187817257346,4.19847971299692,4.10447867294201,3.8952025644211203,4.188882685620269,4.38251281905197,4.67595090193969,4.62721247256807,4.59770131767395,4.83355379247811,5.149238713197031,5.2920196897853895,5.47158575984408,5.38182399329122,5.61454441672575,5.78767704610511,5.987226313968621,5.962865313004969
144,Mexico,MEX,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.65338228937023,1.65774980406342,1.5697444180863798,1.58230540955291,1.7168614459595501,1.68627772365402,1.75894377685108,1.89969863304425,1.9223142403873,2.0285790288254,2.1924532987875303,2.35182830190284,2.38751037421058,2.51893011305674,2.62322657814933,2.70191887788093,2.94056450288867,2.99742682726552,3.3721646628256203,3.55856772667831,3.8720606463714202,4.0102451361290194,4.201876426771,3.75596870489253,3.66640869843469,3.7311350699690897,3.73145673783021,3.8147309008579997,3.7345593643192,4.3131204832305805,3.67122326888294,3.7365132609619303,3.6886850004101097,3.63580803994653,3.7569632364202703,3.47667541847642,3.5503843818123,3.66651974594036,3.7544384677904503,3.77822065070437,3.7205882990905694,3.7954523754095204,3.7115515038095404,3.7975916623632697,3.80358132459011,3.9676193457395,3.99784272008753,4.05576203736111,4.1269881079111705,3.8571495991477596,3.7520908163819504,3.8761076108074395
145,Marshall Islands,MHL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00784355179704,1.05893030259277,1.1138674010773202,1.24548469591625,1.3050596120766398,1.2937279498236,1.28423837967197,1.2767858869953799,1.34187820191826,1.26749366310777,1.47633289239087,1.5459527824620602,1.61693602499952,1.6183632351530302,1.69005645811729,1.62013523377771,1.7602726574500802,1.89905247813411,1.8959613948411598,1.96242426559125,1.9584191653315,1.95420719057498
146,Middle income,MIC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.8764201203934591,0.746797882362203,0.6957760923980459,0.7034721361165799,0.721096851934965,0.764476514544499,0.8101461842565308,0.7714946640505141,0.828681202987087,0.8986289000270091,1.01195097108963,1.08757738996539,1.12470132570453,1.1781368325496202,1.19117399904604,1.2659556408176398,1.32076450273574,1.39871547958107,1.48158579602549,1.5111596000885401,1.48420151961788,1.4674351931018799,1.53146288788333,1.55870657104112,1.6094156439537999,1.6791712999241901,1.71797591150291,1.77547927878607,1.8404054542922699,1.86414420609586,1.83024982414338,1.87614722329798,1.9179868134104499,1.93022201480229,1.94289554702948,2.00865552582262,2.0543333917521998,2.03327378339183,1.97669630376663,1.9853471415197301,2.01963142071091,2.04381848218438,2.0806367838638797,2.2964070819943596,2.5016053607407702,2.61725096873485,2.77311142135228,2.8823051719897403,2.9813675869369702,3.1021957291597597,3.2269838653874703,3.42443389226327
147,"Macedonia, FYR",MKD,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.451255998255969,5.26276843277399,5.35194372662838,5.54871147002576,5.995871936058919,5.39991723136373,6.36287358094426,5.863569978823239,5.99608558629975,5.93515682001994,5.390132429243081,5.560065172907819,5.490307312832731,5.52142793507642,5.34289098484367,4.62793119131219,4.57468181734141,4.22460513278806,4.1711610939065995,4.51921014111123
148,Mali,MLI,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.0229895910314549,0.0220477476984901,0.0258941544428565,0.0323463033281872,0.0319811154144412,0.0355604800946757,0.0338340614979899,0.0392007077216739,0.0342542269852412,0.0275271602690888,0.0339020914792514,0.0376131683974872,0.0399659436524912,0.0427881689053021,0.0477927488607333,0.0526097623735861,0.0516962953497118,0.0617308338342611,0.057971786700783,0.0616720755395564,0.0553402090936338,0.0547474058516616,0.0496434861234475,0.0554252326554348,0.0567267989741226,0.0519717396475513,0.047926267281105994,0.0445135732173873,0.0470129123573379,0.0502284948465202,0.0497171977375819,0.0503163937010216,0.049904393598076996,0.0497958210137296,0.0492392691595813,0.0486872089340929,0.0492585378614076,0.0515716955153422,0.0730252751076083,0.0741150176658369,0.0743562507796287,0.0728494332061602,0.0722575937576479,0.0697674976488698,0.0702543524146209,0.0697452230288298,0.0708056428795858,0.0732908231901998,0.0752818435925636,0.07810853876926599,0.0814766069552588,0.0799563786058226
149,Malta,MLT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.04434542949012,0.9019523443505,1.01892559431923,1.27330336381956,1.5524108949416298,1.48382371392723,1.3146288071066001,1.67136575188573,2.0722897044495,2.14500821557673,2.19305137948125,2.18057482656095,2.7764688378244307,2.66955658504302,2.46493662167711,2.19377296842437,2.49444360867831,2.61612861191647,3.0146333442946402,2.8906083448755697,3.23104107123119,3.5867353016784604,4.028211280830201,3.01770521959071,4.12629426515383,3.5639823808448194,4.3409641618023995,5.38630709609998,5.796251349600519,6.18970010435616,6.150148233898981,5.80197189476892,5.65387532525051,7.31984294112486,6.627570724654219,5.74155110370836,6.031525113567151,6.723491349444081,5.68239491836108,6.1864192323914,5.413532513641861,6.32582411431247,5.80653788554154,6.476880541519691,6.415248661742281,6.683221323613171,6.3513032064504005,6.69884491694614,6.25231387052096,5.79640561776778,6.31649570092736,6.03432163894414
150,Myanmar,MMR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.12646343570247,0.118050128783912,0.12840476702801198,0.11489694249681599,0.12186273002322,0.113565138338736,0.114151974593429,0.14351951701884,0.11332939675510001,0.12133749734523701,0.16994571716273002,0.18337207841978698,0.171794450727767,0.140730954793557,0.156280778038393,0.149716773167397,0.15612555891927302,0.161034077817673,0.15673160587758803,0.151467573112886,0.160314991047178,0.159860001898531,0.15511574477543802,0.156442064273289,0.174190509895922,0.174261632159551,0.17294199672246502,0.124386279251667,0.10115260253377101,0.107848679670567,0.10178519171508901,0.0981585693951697,0.113344189827729,0.12242291660494302,0.141402173425484,0.155665870612267,0.160230751050852,0.163391504064048,0.173693246807228,0.19040687501495301,0.21162075159926802,0.181007764097715,0.18911164669047104,0.20031541774999104,0.25078876724689997,0.23233885710316501,0.250435369012585,0.249246106624901,0.176918536909441,0.202232170797099,0.17373465179768302,0.20028521213962197
151,Middle East & North Africa (developing only),MNA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.8603734042353021,0.842334042027988,0.8506954522315531,0.9058420712164441,0.9951967919295451,1.1415484010418,1.3209664848251002,1.30832855014328,1.62247533393323,1.61007090880702,1.6539333569035102,1.7173187186770702,1.75253930297618,1.97827088485533,1.9908776613671202,1.98069155714153,2.28892559064853,2.31545565710435,2.39455830217818,2.42549014331736,2.19527994836445,1.98016380641045,2.05892067408081,2.22588684916259,2.33187926267574,2.3579727053440203,2.33893489524287,2.41411538389666,2.52300883810322,2.5287376286351897,2.47174894610106,2.55101104119352,2.59210329816154,2.65855983893761,2.7835782013698798,2.8392294063020898,2.81181532175417,2.7190998364711603,2.9846985039918,3.16948067735238,3.13334234018695,3.1715932590663303,3.13200112557216,3.2960660365000294,3.4376100627582598,3.5853678869568997,3.6433872816845,3.6246094762288905,3.78867209691904,3.84179635212451,3.88250327074246,3.87821927364453
152,Montenegro,MNE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3490438103672497,3.87553351489777,3.6558360056829704,4.45767939718203,2.95355607526517,4.1676643613139905,4.14554758345308
153,Mongolia,MNG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.35471693769008,1.4187419821214,1.95074792747753,1.53732265395733,1.9042844366352498,1.76870543073275,1.7145434927541299,1.83477215036661,2.05661713782031,2.1608564714747,2.22802885461263,2.3053629743464397,2.41913465996496,2.4904963483276696,2.60795398849991,2.74842226202142,2.89576458134022,3.182955962443,3.60548048890585,3.82672686663536,4.07149764858649,3.8331032565147902,3.8037043933067296,3.83752656708068,3.44732927971815,4.69755162249562,4.89474885278683,5.20650897904684,5.54862670334151,4.936134695559,4.598555956678701,5.50400510388111,4.93781028443873,4.115484065952519,3.4909337665726103,3.4483272252243,3.47139414246315,3.30167436316572,3.27223351451952,3.17908057731681,3.13098774608561,3.2582367694894803,3.3916144158611603,3.2540504527054,3.42520710992978,3.4225083684716098,3.7121709574888904,3.89219276944865,3.8138854896401297,4.140116093516109,4.24333522446811,6.9151465310462905
155,Mozambique,MOZ,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.25153717772115197,0.344472864434033,0.25482922010883896,0.20864909417345398,0.263434296913326,0.241588917195488,0.250738796796604,0.216165510895793,0.31369388599682,0.35784728720739,0.322275195695826,0.38184862426596,0.34094878247409804,0.359994473314553,0.31061111726316604,0.277359827006247,0.239352971584733,0.246646286567177,0.253966593766859,0.22723398893733798,0.26881058317601997,0.20361380145476501,0.203105708310129,0.154815918308489,0.118478817828195,0.0875961670404493,0.0747043523466753,0.0747768539905144,0.0771159724129734,0.0790041466579163,0.0748648796800412,0.07483753652462599,0.0704795773186782,0.0729633848468013,0.0696972902217103,0.0698230344921458,0.0634600055804792,0.0667205558547863,0.0654315642277444,0.0668450314069949,0.0738839464632444,0.0841021166211349,0.0820628656735085,0.0962361133524577,0.0936263272140512,0.0862652979578993,0.0910936035101891,0.106928569546992,0.10174209748636501,0.108702093618374,0.11820541836782199,0.131189805492051
156,Mauritania,MRT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.0427304613305056,0.0539739114583746,0.0685667838428812,0.0940242346802505,0.121758222602221,0.162588878319333,0.175835714565311,0.18817905795483203,0.216584562738906,0.24648455354502202,0.373431989332479,0.337888067492572,0.367328673992867,0.37435109292341406,0.375008425301471,0.38362157528447294,0.378057822233921,0.395975905446139,0.40247635062374704,0.40585627554398207,0.41114019105851396,0.420456928198355,0.544075330448006,0.561763649855183,0.507811695403519,0.371503603861098,0.20600079749208602,1.7613967521481202,1.68591982215171,1.44715445915678,1.31736675783788,1.32173865402527,1.37410769769887,1.3437778840351102,1.37669521715058,1.27105664778322,1.2371923542056102,1.19509059893675,0.41679780232959596,0.43086942534924605,0.43277676170539403,0.45894835762677794,0.469073433652076,0.46720662281666,0.501315548200551,0.503413824666219,0.496585807347979,0.5541896201797621,0.567036612709369,0.60838703947855,0.595272317202205,0.6272254637992131
157,Mauritius,MUS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.272514942723982,0.274719172920734,0.3612813040355589,0.290764139381605,0.418299766017863,0.404197875166003,0.35772678141498604,0.636179595543916,0.7991578293439608,0.70414633095562,0.6037675544794189,0.471904007244736,0.809099903409764,0.7844358183619929,0.789327845365028,0.6618688340807171,0.6836384054397809,0.6964832061507811,0.6756557853838089,0.6948819229214389,0.611141993232157,0.5535308864596489,0.506164605081404,0.5967119600755121,0.619486258435658,0.693494935954722,0.777360068458516,0.898980968687807,0.818998331159015,1.00111199893461,1.3819111709286698,1.42189418331518,1.57576299678821,1.6173410341415102,1.45975364066547,1.6302032060025502,1.7203270558273602,1.74043616387584,1.87075552751975,2.06553404460433,2.2677893927993997,2.3940133095151896,2.3957153328723297,2.52350478419608,2.53175545023231,2.68399940077541,2.9419301197086503,2.97588957995531,3.0299914558149905,2.9631634345521896,3.1320825335892497,3.1270708174039705
158,Malawi,MWI,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,0.0832689109214659,0.0858320931928607,0.103180707105979,0.0860391556759681,0.0889343129556516,0.0850421990983968,0.0987692829676053,0.10624056160973,0.112434456635969,0.114482271970343,0.10698993102305399,0.10946649193926301,0.10688729768192999,0.113376338980786,0.115557319658285,0.106580336646322,0.11542625816841001,0.0956254314606571,0.0916245075437594,0.0864513947316694,0.0808678732778268,0.0773539042707548,0.0726935855295763,0.0673841127392001,0.0629532132335422,0.0622409922619509,0.0650854639356922,0.0687261894510932,0.06778875954541799,0.071467218553802,0.0739009534824132,0.0742896229715075,0.0710916922518532,0.0739802976895392,0.0784529524817121,0.0916535776610301,0.0809193592912859,0.0788168179394324,0.0749654055215952,0.0791604069186358,0.0786147671535342,0.0719141100386685,0.0727114209522403,0.0706321952631787,0.0825457143142761,0.0737031106585109,0.08217951683107401,0.0792314846186132
159,Malaysia,MYS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,1.33857218053149,1.4914505157270401,1.56310383522628,1.4915531616868898,1.5840824784444902,1.57947086782401,1.8964147827857198,1.7538955833261898,1.76154557498621,2.0199895101112397,2.0238595653713,2.17380816895912,2.1020799892186104,2.54383640732055,2.26285260597329,2.29868767103475,2.46489596355317,2.4403491483820803,2.48367268471539,2.81707916117545,3.10760032742673,3.6660523729899297,3.9208203200258303,4.65579306018722,4.65262378605317,5.844623648287361,5.89696776911549,5.723601318316,5.10716787201505,4.71358847201829,5.40559843704414,5.71535355829947,5.53762303767437,6.444308539044111,6.605572882326901,6.87594733224263,6.49762784578545,7.037791322883169,7.6565327393750096,7.37323598767175,7.9869514749551,7.898823573468209
